./input/train/8301297cc.jpg,70,43,134,118,wheat
./input/train/a57808743.jpg,614,442,721,701,wheat
./input/train/efb3d3fb9.jpg,354,908,435,946,wheat
./input/train/352e238a9.jpg,974,151,1024,184,wheat
./input/train/dbe68e1c1.jpg,104,69,197,151,wheat
./input/train/2f8461229.jpg,854,243,922,360,wheat
./input/train/9bbee18cc.jpg,785,202,815,268,wheat
./input/train/00ea5e5ee.jpg,79,778,135,812,wheat
./input/train/be6c72a2c.jpg,733,138,856,267,wheat
./input/train/0afdb91a2.jpg,770,843,805,906,wheat
./input/train/50ee1a4fc.jpg,340,714,435,798,wheat
./input/train/0c06dde5b.jpg,86,661,141,731,wheat
./input/train/a119a31fb.jpg,302,93,367,194,wheat
./input/train/9071d1211.jpg,387,220,456,309,wheat
./input/train/4b0b5b4bd.jpg,289,984,350,1024,wheat
./input/train/d2265cb91.jpg,136,969,242,1024,wheat
./input/train/fa9d798b1.jpg,310,582,372,657,wheat
./input/train/2e1a15f76.jpg,958,349,1024,436,wheat
./input/train/8c4bdc8ba.jpg,1006,78,1024,142,wheat
./input/train/1c0155c9c.jpg,721,701,817,769,wheat
./input/train/a2e7fd80f.jpg,464,705,531,768,wheat
./input/train/27bf608b8.jpg,484,617,578,685,wheat
./input/train/89fc62745.jpg,0,168,115,310,wheat
./input/train/a5c8d5f5c.jpg,10,806,74,898,wheat
./input/train/b2d397a82.jpg,793,325,949,494,wheat
./input/train/722b46d6b.jpg,841,857,892,914,wheat
./input/train/0cbe3f32c.jpg,548,0,589,36,wheat
./input/train/fa4fc6647.jpg,803,541,882,612,wheat
./input/train/93ad786cf.jpg,931,494,1024,628,wheat
./input/train/a20516192.jpg,167,823,293,893,wheat
./input/train/ffdf83e42.jpg,0,249,120,348,wheat
./input/train/8782ac4b6.jpg,321,92,387,185,wheat
./input/train/4e2b8a4a6.jpg,793,119,855,203,wheat
./input/train/de4e0eecf.jpg,938,0,1024,32,wheat
./input/train/e4ba46588.jpg,656,301,751,356,wheat
./input/train/c6b4933f7.jpg,867,676,926,756,wheat
./input/train/526a2a9ef.jpg,0,320,46,374,wheat
./input/train/876d458f2.jpg,417,803,535,934,wheat
./input/train/6f0b47178.jpg,268,390,450,536,wheat
./input/train/de7b4de8c.jpg,132,350,240,494,wheat
./input/train/4fc5adf2d.jpg,749,786,789,877,wheat
./input/train/efb3d3fb9.jpg,607,127,707,189,wheat
./input/train/70aff3f9e.jpg,969,55,1014,157,wheat
./input/train/0c7af1841.jpg,677,778,750,832,wheat
./input/train/598e8cea3.jpg,87,565,154,600,wheat
./input/train/eb023ea4c.jpg,468,875,565,952,wheat
./input/train/ed380c762.jpg,622,282,709,333,wheat
./input/train/999645d8a.jpg,898,796,1006,878,wheat
./input/train/115d07916.jpg,206,712,283,775,wheat
./input/train/abec65871.jpg,635,67,710,170,wheat
./input/train/49476a3c4.jpg,606,43,698,143,wheat
./input/train/e6af2a27e.jpg,24,376,87,444,wheat
./input/train/46e976dc4.jpg,347,951,442,1024,wheat
./input/train/a18ff674f.jpg,469,335,531,375,wheat
./input/train/8e862faf8.jpg,460,913,546,1024,wheat
./input/train/90a4c6bf9.jpg,427,592,542,723,wheat
./input/train/25fcffb8e.jpg,506,593,594,652,wheat
./input/train/5e0a7fb4d.jpg,568,97,751,262,wheat
./input/train/d05a25a35.jpg,350,871,419,934,wheat
./input/train/7b89e388a.jpg,46,981,160,1024,wheat
./input/train/9b783b776.jpg,988,2,1024,92,wheat
./input/train/e16a9d55e.jpg,0,945,129,985,wheat
./input/train/72c3714bc.jpg,780,657,883,734,wheat
./input/train/421657e44.jpg,113,775,223,815,wheat
./input/train/c64a8e237.jpg,430,748,472,831,wheat
./input/train/e891c64c3.jpg,687,203,739,257,wheat
./input/train/14da8934d.jpg,847,724,899,760,wheat
./input/train/134d4a01c.jpg,703,251,784,332,wheat
./input/train/42e247347.jpg,119,123,345,174,wheat
./input/train/d03043abb.jpg,481,673,552,761,wheat
./input/train/4db6e2e94.jpg,359,641,460,713,wheat
./input/train/e60108508.jpg,330,618,418,680,wheat
./input/train/8fb545c05.jpg,868,307,956,417,wheat
./input/train/a3773af88.jpg,359,892,415,1002,wheat
./input/train/3014e5cad.jpg,30,344,106,424,wheat
./input/train/85189f1bf.jpg,465,0,513,68,wheat
./input/train/e7f4f02a7.jpg,776,953,876,1021,wheat
./input/train/92c083d34.jpg,622,475,710,551,wheat
./input/train/b1100369a.jpg,51,697,124,746,wheat
./input/train/2d72a5f04.jpg,756,781,836,824,wheat
./input/train/f6e40d451.jpg,24,323,99,394,wheat
./input/train/12fc83edf.jpg,914,608,1024,678,wheat
./input/train/b74131d1f.jpg,533,938,630,993,wheat
./input/train/84cdd23e4.jpg,841,0,898,42,wheat
./input/train/e8f39c2b2.jpg,290,558,394,656,wheat
./input/train/dfc6a2bcc.jpg,0,393,81,461,wheat
./input/train/23a4b904a.jpg,623,567,677,637,wheat
./input/train/49476a3c4.jpg,609,524,768,645,wheat
./input/train/c0bc8d9f2.jpg,851,264,961,350,wheat
./input/train/6d1c9f629.jpg,196,112,322,217,wheat
./input/train/00333207f.jpg,82,334,164,415,wheat
./input/train/352c3a397.jpg,389,258,473,332,wheat
./input/train/160cdf8e1.jpg,986,58,1024,126,wheat
./input/train/9595d8dc6.jpg,978,902,1024,1016,wheat
./input/train/a677f18d9.jpg,586,437,728,596,wheat
./input/train/ebcdcc024.jpg,149,902,218,1006,wheat
./input/train/04a47965e.jpg,199,819,325,896,wheat
./input/train/73c28bef8.jpg,379,966,461,996,wheat
./input/train/8176735c1.jpg,657,304,739,389,wheat
./input/train/789511da9.jpg,411,436,504,565,wheat
./input/train/c1973a2fe.jpg,777,494,896,591,wheat
./input/train/9ce6888c9.jpg,468,0,527,51,wheat
./input/train/8fb3138d9.jpg,901,760,968,801,wheat
./input/train/c26cd234a.jpg,745,397,813,470,wheat
./input/train/0a3cb453f.jpg,831,630,955,678,wheat
./input/train/947117f47.jpg,202,582,252,646,wheat
./input/train/16b77f4c7.jpg,752,889,858,953,wheat
./input/train/4525e9579.jpg,435,338,509,409,wheat
./input/train/4759e7258.jpg,643,866,691,961,wheat
./input/train/15486e5af.jpg,106,0,162,33,wheat
./input/train/d0ee692a0.jpg,0,128,73,169,wheat
./input/train/466a4369a.jpg,524,912,554,966,wheat
./input/train/b74131d1f.jpg,349,698,455,750,wheat
./input/train/4227725a7.jpg,462,62,517,139,wheat
./input/train/02b6f199c.jpg,1,30,83,155,wheat
./input/train/88707bd69.jpg,602,0,681,29,wheat
./input/train/864bafe51.jpg,98,620,178,711,wheat
./input/train/8a4c0d077.jpg,806,696,872,775,wheat
./input/train/48fbd2ed7.jpg,366,819,445,893,wheat
./input/train/f79336a8e.jpg,305,190,328,219,wheat
./input/train/768a74e08.jpg,931,758,1021,818,wheat
./input/train/2dda3a53d.jpg,302,403,410,474,wheat
./input/train/13050d5e4.jpg,419,155,527,231,wheat
./input/train/5e6a9d355.jpg,35,821,130,924,wheat
./input/train/e64e1c77b.jpg,651,712,688,795,wheat
./input/train/3ff643a64.jpg,838,556,892,656,wheat
./input/train/18be58eb6.jpg,35,902,94,959,wheat
./input/train/ba18364b2.jpg,441,887,571,939,wheat
./input/train/3c6f520ee.jpg,313,49,401,105,wheat
./input/train/6a7cbd408.jpg,627,713,704,792,wheat
./input/train/04a47965e.jpg,716,934,834,995,wheat
./input/train/49e34a567.jpg,95,0,126,34,wheat
./input/train/64a883d10.jpg,821,192,873,294,wheat
./input/train/901a650fb.jpg,285,535,373,579,wheat
./input/train/a4fb1f6af.jpg,276,37,339,98,wheat
./input/train/1d554c619.jpg,321,238,380,319,wheat
./input/train/5559af3a9.jpg,370,352,474,484,wheat
./input/train/0e90d45c6.jpg,356,816,444,892,wheat
./input/train/94f80c57a.jpg,39,940,157,1022,wheat
./input/train/69809f5c0.jpg,448,501,536,579,wheat
./input/train/383817085.jpg,783,924,875,1003,wheat
./input/train/a9b3451c9.jpg,617,571,684,615,wheat
./input/train/990c1777d.jpg,601,424,855,576,wheat
./input/train/1b2a30a59.jpg,396,245,469,313,wheat
./input/train/2aa35dade.jpg,867,323,938,411,wheat
./input/train/d43e719c7.jpg,801,778,888,844,wheat
./input/train/372d12c55.jpg,0,99,139,181,wheat
./input/train/44e31e39f.jpg,199,561,313,608,wheat
./input/train/526a2a9ef.jpg,0,0,57,66,wheat
./input/train/5d3b4d154.jpg,0,560,19,599,wheat
./input/train/2f9755f66.jpg,213,29,282,146,wheat
./input/train/ba586e514.jpg,390,467,478,526,wheat
./input/train/4ef7057d7.jpg,770,623,801,674,wheat
./input/train/d3a1f8c7e.jpg,110,360,192,501,wheat
./input/train/11182d7ae.jpg,244,325,350,413,wheat
./input/train/e486f399d.jpg,105,561,322,617,wheat
./input/train/ce7375bad.jpg,582,299,656,359,wheat
./input/train/efcd88e30.jpg,898,76,1016,120,wheat
./input/train/97b19f207.jpg,512,124,573,193,wheat
./input/train/d006084f3.jpg,330,480,381,563,wheat
./input/train/347ecba39.jpg,596,257,699,335,wheat
./input/train/f9c577690.jpg,891,395,922,466,wheat
./input/train/2e71d8f9c.jpg,0,686,12,704,wheat
./input/train/29dc6c59a.jpg,59,445,153,535,wheat
./input/train/57c1475d8.jpg,960,822,1024,876,wheat
./input/train/abb037b27.jpg,446,927,580,967,wheat
./input/train/90a4c6bf9.jpg,604,343,747,506,wheat
./input/train/38dc44b85.jpg,9,427,81,495,wheat
./input/train/4c5dc3f2b.jpg,218,515,352,584,wheat
./input/train/cf077ea2b.jpg,0,121,75,159,wheat
./input/train/9d0f63de7.jpg,222,981,275,1023,wheat
./input/train/9bbee18cc.jpg,11,9,75,102,wheat
./input/train/681baf2e2.jpg,943,20,1024,57,wheat
./input/train/9c527c135.jpg,651,134,722,220,wheat
./input/train/9988ee066.jpg,811,419,1011,583,wheat
./input/train/a90339a28.jpg,130,284,222,366,wheat
./input/train/2f9755f66.jpg,768,188,837,263,wheat
./input/train/e0a1eadbe.jpg,45,323,138,373,wheat
./input/train/e77387385.jpg,671,339,728,481,wheat
./input/train/eb69f5522.jpg,948,89,1012,160,wheat
./input/train/7be932521.jpg,594,717,684,781,wheat
./input/train/e88d43ec5.jpg,806,834,981,905,wheat
./input/train/f926234d6.jpg,309,617,382,660,wheat
./input/train/dc8edd6b7.jpg,900,1011,990,1024,wheat
./input/train/4cb33fd6e.jpg,633,865,685,926,wheat
./input/train/65cb7e88b.jpg,795,931,874,989,wheat
./input/train/c1973a2fe.jpg,1,977,82,1023,wheat
./input/train/d561f23d2.jpg,16,31,107,163,wheat
./input/train/2e71d8f9c.jpg,918,379,996,462,wheat
./input/train/ba98d009b.jpg,4,1006,90,1024,wheat
./input/train/9e264ff04.jpg,519,752,611,801,wheat
./input/train/62be58f7d.jpg,694,953,768,987,wheat
./input/train/408013a9d.jpg,120,335,422,427,wheat
./input/train/1c2c0786b.jpg,692,11,771,145,wheat
./input/train/ef5f2070d.jpg,313,555,403,697,wheat
./input/train/fad9380e5.jpg,769,806,868,897,wheat
./input/train/7c5221c68.jpg,484,531,555,576,wheat
./input/train/483fac02a.jpg,291,943,345,972,wheat
./input/train/42f5d5a5e.jpg,374,67,488,164,wheat
./input/train/93e906638.jpg,558,180,610,274,wheat
./input/train/2e71d8f9c.jpg,0,387,55,442,wheat
./input/train/f070c6f18.jpg,611,574,704,619,wheat
./input/train/5aa3b67b7.jpg,346,383,461,430,wheat
./input/train/7ad46c7f4.jpg,377,634,459,737,wheat
./input/train/f2885d3d7.jpg,52,562,120,619,wheat
./input/train/c6357c9d8.jpg,368,140,434,181,wheat
./input/train/84f077ae5.jpg,389,574,474,609,wheat
./input/train/0877092cc.jpg,5,785,150,844,wheat
./input/train/52a0abc4b.jpg,274,184,375,266,wheat
./input/train/328dde875.jpg,710,423,786,499,wheat
./input/train/6bd3f949d.jpg,174,236,241,296,wheat
./input/train/227971e53.jpg,256,721,355,865,wheat
./input/train/49e34a567.jpg,518,107,598,206,wheat
./input/train/cbfaa3ed9.jpg,857,770,972,837,wheat
./input/train/4d0c8be2a.jpg,958,0,1024,49,wheat
./input/train/6b4169a72.jpg,49,594,120,703,wheat
./input/train/fade0e053.jpg,473,128,531,191,wheat
./input/train/d61ad418f.jpg,591,81,664,129,wheat
./input/train/04f906b5d.jpg,340,785,454,897,wheat
./input/train/4710cf119.jpg,569,685,669,770,wheat
./input/train/34f2e3b92.jpg,299,92,379,136,wheat
./input/train/e081e431a.jpg,897,102,1024,177,wheat
./input/train/3f23c607b.jpg,510,215,632,310,wheat
./input/train/1b3376c60.jpg,962,428,1023,497,wheat
./input/train/0ebac9a23.jpg,542,161,652,225,wheat
./input/train/37191de77.jpg,491,38,589,135,wheat
./input/train/06812a4fc.jpg,588,76,713,181,wheat
./input/train/25cd221bb.jpg,144,812,220,901,wheat
./input/train/6895c563e.jpg,73,526,142,625,wheat
./input/train/b899eec9f.jpg,206,196,287,287,wheat
./input/train/c3fa071f6.jpg,732,923,844,991,wheat
./input/train/8302fe8b8.jpg,17,899,88,963,wheat
./input/train/c742fa9ae.jpg,842,84,940,128,wheat
./input/train/ee8c82355.jpg,0,346,15,447,wheat
./input/train/00764ad5d.jpg,197,0,279,34,wheat
./input/train/02640d9da.jpg,465,1003,571,1024,wheat
./input/train/54668a040.jpg,898,516,984,611,wheat
./input/train/3d9302a17.jpg,142,771,266,805,wheat
./input/train/e55ddec1a.jpg,618,72,681,139,wheat
./input/train/53d0a8b5a.jpg,0,411,78,526,wheat
./input/train/3014e5cad.jpg,0,595,84,658,wheat
./input/train/8e862faf8.jpg,123,358,234,431,wheat
./input/train/0eed0a689.jpg,945,89,1024,198,wheat
./input/train/ce367f7d6.jpg,329,573,457,734,wheat
./input/train/d1b7acd1d.jpg,371,605,427,740,wheat
./input/train/0bff84dd0.jpg,692,163,737,221,wheat
./input/train/9aa5dec56.jpg,0,546,26,596,wheat
./input/train/60870e668.jpg,0,731,133,827,wheat
./input/train/26d5c0e4a.jpg,571,243,652,298,wheat
./input/train/7b7a3b322.jpg,0,982,12,1024,wheat
./input/train/a97b31e99.jpg,43,599,125,678,wheat
./input/train/d89b34cb1.jpg,854,385,940,459,wheat
./input/train/5d6d64e39.jpg,209,59,285,120,wheat
./input/train/3fa57b900.jpg,805,283,917,402,wheat
./input/train/b696f57e0.jpg,346,104,474,184,wheat
./input/train/e2d034e7d.jpg,542,281,616,404,wheat
./input/train/93e906638.jpg,518,42,559,83,wheat
./input/train/879d8a9d2.jpg,481,501,642,609,wheat
./input/train/51544e05c.jpg,29,730,103,794,wheat
./input/train/c5c70baa6.jpg,778,529,850,617,wheat
./input/train/893938464.jpg,58,652,163,747,wheat
./input/train/ca3101e66.jpg,270,476,322,539,wheat
./input/train/ba3199d7a.jpg,478,181,545,244,wheat
./input/train/c5c9bdea8.jpg,921,359,1024,467,wheat
./input/train/b57f67edf.jpg,949,581,1024,680,wheat
./input/train/809f14a6a.jpg,844,481,924,560,wheat
./input/train/af4f717aa.jpg,520,250,614,310,wheat
./input/train/e6b5e296d.jpg,903,176,985,238,wheat
./input/train/8a702e7da.jpg,541,181,652,267,wheat
./input/train/ed22354e1.jpg,588,294,645,368,wheat
./input/train/8f5e128e3.jpg,175,939,244,983,wheat
./input/train/ab026e14a.jpg,571,120,683,208,wheat
./input/train/e11b95f4e.jpg,842,271,911,378,wheat
./input/train/87c6acaae.jpg,558,0,635,86,wheat
./input/train/8782ac4b6.jpg,978,713,1024,764,wheat
./input/train/f2885d3d7.jpg,395,775,435,850,wheat
./input/train/d50c71d8c.jpg,371,739,451,822,wheat
./input/train/bd68a3064.jpg,821,399,926,483,wheat
./input/train/8bd104266.jpg,473,288,539,370,wheat
./input/train/30a6d7d1d.jpg,798,533,834,617,wheat
./input/train/fda2b546f.jpg,316,65,381,104,wheat
./input/train/b4661eb6f.jpg,782,935,869,1005,wheat
./input/train/e089dca60.jpg,787,931,875,1023,wheat
./input/train/26a2693ec.jpg,300,821,374,897,wheat
./input/train/2ffc9e0d3.jpg,525,958,578,992,wheat
./input/train/27e98fa26.jpg,130,598,244,736,wheat
./input/train/682f78993.jpg,58,621,137,761,wheat
./input/train/1ecb85340.jpg,70,835,181,872,wheat
./input/train/19fdbeb90.jpg,122,631,195,716,wheat
./input/train/eca204c85.jpg,486,367,549,464,wheat
./input/train/16daa81b4.jpg,125,593,200,640,wheat
./input/train/8f796ab69.jpg,387,655,496,720,wheat
./input/train/399fce7aa.jpg,680,721,750,776,wheat
./input/train/69286a6cc.jpg,735,769,822,838,wheat
./input/train/0dc2de69d.jpg,303,0,475,92,wheat
./input/train/0c06dde5b.jpg,212,398,245,439,wheat
./input/train/25b347123.jpg,224,908,292,1001,wheat
./input/train/5c87c1bdd.jpg,189,583,268,773,wheat
./input/train/6c291229f.jpg,439,31,507,90,wheat
./input/train/d8e38159a.jpg,753,535,813,596,wheat
./input/train/1696dab5e.jpg,455,907,594,1024,wheat
./input/train/5018112f2.jpg,105,674,188,853,wheat
./input/train/5f76c9a35.jpg,959,682,992,753,wheat
./input/train/88136bbdd.jpg,622,161,675,207,wheat
./input/train/b30d051ab.jpg,433,615,496,711,wheat
./input/train/a44b0ece4.jpg,254,850,369,913,wheat
./input/train/9c29fd766.jpg,588,352,709,413,wheat
./input/train/a7e2015b3.jpg,236,59,406,99,wheat
./input/train/399260323.jpg,513,367,550,418,wheat
./input/train/8dd8f0ca6.jpg,566,431,630,477,wheat
./input/train/d0912a485.jpg,181,98,261,144,wheat
./input/train/b24a3ecee.jpg,325,23,407,88,wheat
./input/train/a7b16a92f.jpg,593,68,681,189,wheat
./input/train/1b43ca0a6.jpg,805,626,864,670,wheat
./input/train/42e6efaaa.jpg,437,573,540,683,wheat
./input/train/866a328af.jpg,980,1,1018,28,wheat
./input/train/855ca82c7.jpg,471,880,545,929,wheat
./input/train/b27a68a05.jpg,341,354,459,396,wheat
./input/train/43b921912.jpg,320,174,494,360,wheat
./input/train/a5cdd6362.jpg,569,301,619,352,wheat
./input/train/24646bd61.jpg,803,112,944,199,wheat
./input/train/2f8461229.jpg,19,162,84,230,wheat
./input/train/f01ed3f24.jpg,651,4,709,81,wheat
./input/train/b21ca086c.jpg,832,950,894,1005,wheat
./input/train/346efc9f4.jpg,79,872,207,988,wheat
./input/train/20ebdfc4b.jpg,549,759,612,818,wheat
./input/train/adb1ef13e.jpg,0,179,58,246,wheat
./input/train/0dd534f81.jpg,880,936,970,1021,wheat
./input/train/70083c73e.jpg,402,959,443,1001,wheat
./input/train/3712db803.jpg,793,809,847,938,wheat
./input/train/6d1879f19.jpg,551,771,704,905,wheat
./input/train/62ec8d906.jpg,391,938,456,996,wheat
./input/train/9e15ceea4.jpg,44,256,109,329,wheat
./input/train/c97adf022.jpg,112,593,206,689,wheat
./input/train/115d07916.jpg,32,813,86,853,wheat
./input/train/116a6fceb.jpg,644,248,818,304,wheat
./input/train/27ab890c9.jpg,681,733,767,765,wheat
./input/train/5018112f2.jpg,556,611,632,716,wheat
./input/train/2d72a5f04.jpg,813,288,894,404,wheat
./input/train/f4f169106.jpg,310,496,404,608,wheat
./input/train/f27d2e19c.jpg,244,282,392,390,wheat
./input/train/c00e6b4c5.jpg,730,344,823,423,wheat
./input/train/e16e3b2c6.jpg,791,409,890,560,wheat
./input/train/1708360c3.jpg,897,580,1019,651,wheat
./input/train/85189f1bf.jpg,621,450,660,559,wheat
./input/train/a6aeedae1.jpg,153,893,245,957,wheat
./input/train/190f2ca1d.jpg,643,977,700,1022,wheat
./input/train/6b055e6cc.jpg,74,181,215,494,wheat
./input/train/7fcfe0ae1.jpg,835,58,890,140,wheat
./input/train/277fff409.jpg,164,430,242,490,wheat
./input/train/0fd63ed98.jpg,689,70,783,154,wheat
./input/train/4d0e29915.jpg,976,972,1022,1004,wheat
./input/train/4276fddc7.jpg,155,232,250,331,wheat
./input/train/e6b5f3375.jpg,967,870,1024,923,wheat
./input/train/39f0b1003.jpg,509,227,647,269,wheat
./input/train/3f1c5459a.jpg,616,754,713,800,wheat
./input/train/4e8584276.jpg,16,661,118,748,wheat
./input/train/f059e0c19.jpg,1,239,109,335,wheat
./input/train/e0a1eadbe.jpg,244,411,345,466,wheat
./input/train/37a28463a.jpg,649,464,693,546,wheat
./input/train/4f9b8d33e.jpg,274,249,449,322,wheat
./input/train/8c05f24c4.jpg,155,417,262,480,wheat
./input/train/58c193340.jpg,84,136,163,177,wheat
./input/train/d1ea44cc7.jpg,781,178,853,247,wheat
./input/train/03a177626.jpg,688,586,764,671,wheat
./input/train/88a891a39.jpg,582,178,632,251,wheat
./input/train/b2f2a5dfd.jpg,644,154,725,229,wheat
./input/train/4789e5c97.jpg,609,58,681,137,wheat
./input/train/6d5e056b2.jpg,422,524,521,606,wheat
./input/train/d01b29b85.jpg,651,968,678,1024,wheat
./input/train/e9491d2d6.jpg,842,531,994,675,wheat
./input/train/f99daf7f6.jpg,898,803,1016,860,wheat
./input/train/4153dca13.jpg,685,950,752,987,wheat
./input/train/c6357c9d8.jpg,856,371,894,461,wheat
./input/train/602e4b162.jpg,686,284,750,369,wheat
./input/train/1364f7561.jpg,941,832,977,884,wheat
./input/train/26373af4b.jpg,899,894,977,940,wheat
./input/train/e91d7c41b.jpg,943,501,1009,652,wheat
./input/train/086349fe8.jpg,128,263,209,332,wheat
./input/train/80e6b6670.jpg,331,184,403,266,wheat
./input/train/994ec0471.jpg,414,51,486,130,wheat
./input/train/a6afb2315.jpg,10,297,120,322,wheat
./input/train/75735abbc.jpg,657,813,729,877,wheat
./input/train/c672ca0b0.jpg,416,338,532,467,wheat
./input/train/50c47d6b5.jpg,744,478,846,552,wheat
./input/train/fa9b3ea2d.jpg,486,943,551,1012,wheat
./input/train/13f7f0e24.jpg,2,847,79,954,wheat
./input/train/e837f4e67.jpg,599,258,650,345,wheat
./input/train/a6c1cc190.jpg,246,287,307,359,wheat
./input/train/d00a142f1.jpg,409,270,490,309,wheat
./input/train/2e71d8f9c.jpg,0,299,21,395,wheat
./input/train/ce69098f5.jpg,913,654,993,773,wheat
./input/train/be03606e0.jpg,645,824,719,887,wheat
./input/train/59664f9a2.jpg,787,712,848,761,wheat
./input/train/d01b29b85.jpg,309,972,379,1024,wheat
./input/train/9182c159f.jpg,5,795,73,862,wheat
./input/train/7220f6fa6.jpg,937,281,991,363,wheat
./input/train/ca4769387.jpg,189,258,238,322,wheat
./input/train/d6cd9fa5f.jpg,611,757,692,830,wheat
./input/train/be03606e0.jpg,19,105,102,188,wheat
./input/train/34f7f196b.jpg,391,877,463,911,wheat
./input/train/a44424f39.jpg,563,819,736,1015,wheat
./input/train/59bb76698.jpg,96,266,146,401,wheat
./input/train/eb023ea4c.jpg,276,268,378,345,wheat
./input/train/0cbe3f32c.jpg,879,743,1003,795,wheat
./input/train/04f906b5d.jpg,0,929,63,1014,wheat
./input/train/ac83702f3.jpg,647,380,755,482,wheat
./input/train/82f65a5ca.jpg,90,467,172,527,wheat
./input/train/ac8365ca4.jpg,675,858,780,923,wheat
./input/train/4b4f6de9b.jpg,588,955,690,1024,wheat
./input/train/b88fcdafb.jpg,300,255,373,302,wheat
./input/train/bead3cebe.jpg,827,408,886,443,wheat
./input/train/9071d1211.jpg,0,0,86,68,wheat
./input/train/bd53c4a79.jpg,406,251,505,311,wheat
./input/train/8a24885c6.jpg,46,354,147,416,wheat
./input/train/e277cec54.jpg,216,472,285,534,wheat
./input/train/8fdab2078.jpg,66,406,116,497,wheat
./input/train/30dbdb998.jpg,567,916,652,986,wheat
./input/train/56f169f38.jpg,416,158,675,336,wheat
./input/train/af14863c5.jpg,488,929,539,953,wheat
./input/train/f74ede365.jpg,218,26,305,98,wheat
./input/train/b88fcdafb.jpg,668,5,722,162,wheat
./input/train/161f20a53.jpg,913,806,1024,1008,wheat
./input/train/64aff66ec.jpg,514,860,578,919,wheat
./input/train/3badddaf9.jpg,591,0,706,47,wheat
./input/train/7820f5412.jpg,714,939,832,1016,wheat
./input/train/7a0fe3392.jpg,411,915,527,1018,wheat
./input/train/aadc1fd23.jpg,266,657,396,785,wheat
./input/train/d73cee5d1.jpg,741,108,920,146,wheat
./input/train/57ae1baf6.jpg,141,881,210,988,wheat
./input/train/0424c00e4.jpg,342,912,449,1024,wheat
./input/train/ad62f80f2.jpg,0,527,69,696,wheat
./input/train/ed7c302a2.jpg,740,519,830,682,wheat
./input/train/ae876f3ef.jpg,858,564,912,622,wheat
./input/train/1ecc491e7.jpg,268,92,389,232,wheat
./input/train/f54dedb60.jpg,603,924,657,985,wheat
./input/train/9fd01faae.jpg,613,500,677,647,wheat
./input/train/c3a8a41cd.jpg,461,532,784,691,wheat
./input/train/f1a038768.jpg,472,655,617,751,wheat
./input/train/e3f4e8b6d.jpg,873,781,978,865,wheat
./input/train/9617b0de8.jpg,839,460,919,532,wheat
./input/train/a2e7fd80f.jpg,503,0,634,38,wheat
./input/train/0b2967a7a.jpg,570,2,663,135,wheat
./input/train/cea58b404.jpg,708,604,752,659,wheat
./input/train/2c4db1d53.jpg,115,626,228,666,wheat
./input/train/999d9d27d.jpg,758,819,858,931,wheat
./input/train/3d765f241.jpg,961,802,1023,1024,wheat
./input/train/e92e52948.jpg,911,298,979,362,wheat
./input/train/b1b1b8fba.jpg,807,514,878,586,wheat
./input/train/8f5e128e3.jpg,902,828,980,873,wheat
./input/train/125118d1d.jpg,332,209,450,279,wheat
./input/train/a97b31e99.jpg,30,496,125,581,wheat
./input/train/8d066eb98.jpg,592,565,678,637,wheat
./input/train/f94718a9b.jpg,88,716,195,791,wheat
./input/train/f87bfb048.jpg,363,248,427,327,wheat
./input/train/fbecfeba8.jpg,394,116,457,162,wheat
./input/train/5d6ce1c78.jpg,153,662,208,727,wheat
./input/train/a5c07f2af.jpg,442,738,512,861,wheat
./input/train/999645d8a.jpg,491,384,601,478,wheat
./input/train/d1ea44cc7.jpg,748,768,892,846,wheat
./input/train/04201d2d6.jpg,500,604,540,662,wheat
./input/train/7e6a307fd.jpg,267,510,347,578,wheat
./input/train/efc5642bb.jpg,367,442,605,524,wheat
./input/train/099c4c2b9.jpg,273,149,365,257,wheat
./input/train/07479da31.jpg,940,361,1024,422,wheat
./input/train/d2265cb91.jpg,13,9,93,64,wheat
./input/train/1364f7561.jpg,522,697,604,773,wheat
./input/train/702385560.jpg,568,302,650,352,wheat
./input/train/421657e44.jpg,30,953,146,990,wheat
./input/train/b13f38e6f.jpg,0,489,50,564,wheat
./input/train/b1e31c10b.jpg,390,397,494,470,wheat
./input/train/6298999e6.jpg,121,155,183,238,wheat
./input/train/91c7fb84e.jpg,727,117,794,204,wheat
./input/train/ec2bacd29.jpg,812,510,857,577,wheat
./input/train/ca56c6d41.jpg,863,507,953,562,wheat
./input/train/5855982d5.jpg,981,194,1024,245,wheat
./input/train/c3e712a5d.jpg,182,0,256,23,wheat
./input/train/4a150e0ff.jpg,600,285,774,353,wheat
./input/train/a0e06275c.jpg,935,812,1024,882,wheat
./input/train/e486f399d.jpg,286,382,338,466,wheat
./input/train/f20ba2db5.jpg,955,331,1024,403,wheat
./input/train/46630486d.jpg,477,532,537,628,wheat
./input/train/25cd221bb.jpg,296,90,364,139,wheat
./input/train/5a5631a48.jpg,985,911,1024,971,wheat
./input/train/3eeed3eda.jpg,67,27,126,89,wheat
./input/train/2051f1446.jpg,116,550,231,637,wheat
./input/train/40d727f36.jpg,867,302,933,380,wheat
./input/train/0f43bb6d7.jpg,696,199,816,291,wheat
./input/train/b6ab77fd7.jpg,139,274,260,350,wheat
./input/train/8af6246a7.jpg,683,887,796,951,wheat
./input/train/aedca9e2e.jpg,997,59,1024,212,wheat
./input/train/46e480374.jpg,759,81,846,157,wheat
./input/train/0c3d9007c.jpg,244,90,353,348,wheat
